transaction_id;user_id;amount;type;timestamp
5885;613;204.32;deposit;2024-11-22 06:46:56
5886;127;520.68;deposit;2021-03-03 06:21:56
5887;17;-390.73;transfer;2020-07-05 17:22:16
5888;255;-407.42;deposit;2021-10-09 19:48:24
5889;147;1745.5;transfer;2022-04-17 22:40:14
5890;109;502.8;withdrawal;2021-12-01 15:38:42
5891;571;316.66;payment;2020-01-11 12:22:44
5892;230;429.1;deposit;2025-05-01 16:59:59
5893;431;1876.78;deposit;2023-08-08 21:05:34
5894;774;958.45;transfer;2021-12-02 22:03:13
5895;990;1327.01;deposit;2025-03-17 17:46:58
5896;461;514.44;withdrawal;2022-04-28 17:22:04
5897;501;1414.94;payment;2024-10-26 01:23:55
5898;299;-222.29;deposit;2022-12-07 08:17:36
5899;834;127.39;payment;2024-11-08 22:53:30
5900;909;492.08;transfer;2025-07-18 11:54:55
5901;36;549.32;withdrawal;2024-12-18 21:21:21
5902;670;1371.76;withdrawal;2021-06-11 06:49:49
5903;515;1983.23;payment;2020-11-08 03:59:44
5904;727;-355.29;transfer;2022-04-15 21:30:57
5905;620;-197.17;transfer;2021-03-05 06:49:58
5906;187;208.12;deposit;2021-06-28 12:59:36
5907;497;1895.97;withdrawal;2023-10-28 02:18:15
5908;190;856.62;deposit;2022-10-30 17:08:41
5909;590;213.69;deposit;2022-01-03 02:18:04
5910;298;860.53;deposit;2022-04-02 03:23:22
5911;718;131.5;deposit;2020-12-20 17:38:33
5912;807;933.85;withdrawal;2020-05-06 18:00:31
5913;686;-179.58;payment;2023-06-18 07:30:19
5914;619;1880.73;deposit;2023-09-08 03:34:54
5915;332;1911.83;transfer;2021-01-03 14:52:30
5916;538;976.92;payment;2023-07-09 23:28:31
5917;818;-493.56;deposit;2021-07-24 04:56:04
5918;170;-270.18;withdrawal;2021-04-14 02:16:41
5919;76;1912.81;withdrawal;2021-05-01 23:46:08
5920;395;161.85;transfer;2021-02-25 11:01:45
5921;182;778.13;transfer;2024-03-08 17:55:07
5922;467;548.51;withdrawal;2021-01-06 05:50:54
5923;565;618.69;payment;2021-05-07 21:06:18
5924;390;1049.58;withdrawal;2020-05-27 10:10:21
5925;64;1148.2;withdrawal;2025-07-01 23:01:23
5926;704;-70.95;payment;2022-08-12 01:09:09
5927;630;-203.79;transfer;2025-07-15 05:33:15
5928;676;1866.33;payment;2024-09-10 06:30:28
5929;783;1294.29;withdrawal;2022-02-09 22:41:06
5930;688;1456.11;payment;2022-05-01 23:28:53
5931;1;332.8;withdrawal;2024-11-21 04:52:04
5932;625;-257.91;deposit;2025-02-08 17:59:15
5933;187;-10.36;withdrawal;2021-02-12 16:06:51
5934;143;1159.78;deposit;2023-08-05 20:29:40
5935;238;310.66;withdrawal;2023-07-23 09:42:25
5936;240;476.6;deposit;2023-09-21 05:51:32
5937;39;1953.51;withdrawal;2025-03-29 08:26:02
5938;303;558.03;payment;2020-09-19 20:39:42
5939;69;1651.35;withdrawal;2023-10-17 02:51:08
5940;816;1308.59;deposit;2024-07-08 21:40:46
5941;97;-477.46;withdrawal;2021-01-25 16:34:04
5942;227;744.03;deposit;2020-05-21 23:55:52
5943;536;431.65;deposit;2024-11-05 17:03:30
5944;804;1417.7;payment;2022-12-23 23:54:14
5945;78;758.79;transfer;2022-10-06 07:49:41
5946;526;1160.02;deposit;2023-12-17 10:55:15
5947;458;509.08;deposit;2021-05-15 01:29:33
5948;842;-386.17;deposit;2021-07-15 11:10:23
5949;355;634.9;withdrawal;2023-11-10 05:39:10
5950;657;673.32;payment;2024-03-31 06:52:11
5951;39;1735.93;payment;2023-08-03 05:32:12
5952;96;121.39;withdrawal;2022-11-14 11:40:06
5953;392;619.04;payment;2023-11-30 08:21:00
5954;908;1878.14;transfer;2023-07-09 14:56:41
5955;284;1945.75;transfer;2021-02-06 15:22:07
5956;187;384.92;deposit;2021-07-14 07:40:22
5957;575;-71.02;withdrawal;2020-11-17 21:08:45
5958;792;254.41;withdrawal;2023-05-15 12:36:42
5959;686;-139.54;deposit;2024-09-02 05:59:27
5960;184;-126.41;withdrawal;2020-06-28 04:32:31
5961;233;664.79;withdrawal;2025-02-22 13:19:32
5962;372;188.66;transfer;2020-08-15 12:54:34
5963;275;1470.53;deposit;2022-02-14 05:08:39
5964;34;-66.61;payment;2024-08-17 06:13:32
5965;331;-143.63;transfer;2021-12-23 17:56:36
5966;316;44.77;deposit;2025-05-23 17:56:20
5967;639;1856.84;deposit;2023-03-30 11:41:46
5968;469;-366.64;deposit;2020-03-15 06:44:30
5969;616;1483.97;transfer;2023-02-04 23:09:57
5970;109;-482.82;withdrawal;2021-06-16 20:24:35
5971;128;-225.89;payment;2024-11-05 20:07:53
5972;576;1037.21;transfer;2023-06-01 11:14:48
5973;983;1205.39;payment;2022-02-18 03:52:27
5974;217;1461.52;transfer;2025-01-21 23:42:14
5975;508;1589.78;transfer;2022-04-28 23:05:01
5976;332;1996.37;payment;2020-08-20 10:18:27
5977;767;1696.61;transfer;2022-12-26 03:08:19
5978;637;689.37;withdrawal;2022-02-18 01:03:05
5979;361;1451.69;payment;2025-02-18 22:44:42
5980;444;1400.13;transfer;2021-08-20 14:51:55
5981;282;1736.3;withdrawal;2020-11-22 12:49:21
5982;355;877.34;transfer;2024-01-06 11:48:09
5983;118;809.01;payment;2020-02-09 20:39:00
5984;794;1747.11;transfer;2020-05-01 06:02:56
5985;681;1388.59;transfer;2021-05-11 03:04:34
5986;940;-250.38;payment;2020-09-14 00:52:28
5987;422;-309.71;transfer;2024-03-18 08:30:53
5988;260;-27.0;payment;2021-07-08 21:49:10
5989;26;1084.13;transfer;2023-07-11 09:21:37
5990;161;-493.98;transfer;2023-11-07 17:20:53
5991;902;1804.22;withdrawal;2024-12-09 07:14:55
5992;84;972.15;payment;2023-11-23 07:42:06
5993;134;326.64;payment;2021-08-28 20:53:42
5994;75;1847.54;payment;2025-04-19 03:01:26
5995;369;752.48;transfer;2024-12-13 22:54:25
5996;810;-457.1;withdrawal;2021-03-12 04:45:45
5997;841;611.37;payment;2020-11-29 18:46:55
5998;539;556.47;deposit;2025-05-14 22:33:09
5999;991;477.38;withdrawal;2020-10-11 15:21:02
6000;647;491.2;deposit;2021-08-19 11:43:48
6001;893;1014.41;payment;2021-05-01 17:54:20
6002;867;1604.5;payment;2022-01-19 19:33:50
6003;889;-101.73;transfer;2025-06-02 19:28:36
6004;925;352.5;deposit;2023-02-07 23:13:03
6005;870;1594.06;transfer;2023-12-28 22:25:57
6006;817;1600.56;deposit;2024-06-22 10:06:58
6007;848;1935.36;deposit;2024-01-07 08:09:59
6008;240;180.54;withdrawal;2020-12-25 21:05:20
6009;551;-248.06;transfer;2024-05-10 01:41:49
6010;75;9.74;transfer;2021-09-01 04:13:06
6011;182;-126.88;payment;2023-07-11 06:43:22
6012;996;230.77;payment;2020-05-03 23:20:35
6013;875;-16.49;transfer;2020-11-17 05:04:27
6014;481;-411.36;withdrawal;2020-10-15 20:26:36
6015;683;1940.92;payment;2020-10-12 16:34:05
6016;450;943.41;withdrawal;2024-03-11 12:01:20
6017;499;-393.1;deposit;2023-06-30 13:26:56
6018;709;89.47;withdrawal;2024-02-16 06:47:37
6019;124;591.98;withdrawal;2021-02-27 14:24:13
6020;926;-128.89;transfer;2020-01-10 01:13:01
6021;312;1977.41;payment;2025-07-21 18:19:37
6022;368;629.09;deposit;2020-08-18 10:05:21
6023;817;-171.64;payment;2021-07-07 11:12:32
6024;396;-321.56;withdrawal;2021-03-11 16:36:26
6025;169;442.99;withdrawal;2023-08-26 21:33:56
6026;395;1506.26;transfer;2023-05-22 14:59:48
6027;746;1295.43;transfer;2023-03-22 10:45:43
6028;665;-209.45;payment;2021-09-19 14:03:36
6029;151;1351.27;deposit;2020-10-14 02:08:07
6030;442;870.16;deposit;2024-10-21 12:53:32
6031;877;1420.02;transfer;2020-02-10 16:36:29
6032;611;165.75;withdrawal;2021-05-23 13:05:30
6033;138;1448.03;withdrawal;2024-07-24 17:58:05
6034;185;-2.91;payment;2024-12-24 08:57:12
6035;525;1607.29;withdrawal;2021-07-21 09:57:41
6036;962;1769.24;deposit;2024-10-06 00:38:47
6037;867;1538.99;withdrawal;2020-02-22 17:24:42
6038;379;37.15;transfer;2020-05-22 09:19:13
6039;117;-128.28;deposit;2020-07-04 08:41:13
6040;668;1433.96;deposit;2024-11-19 00:19:13
6041;846;440.06;transfer;2024-12-21 05:41:22
6042;945;1714.64;deposit;2023-12-02 18:35:40
6043;668;-378.8;payment;2023-05-25 14:52:36
6044;28;1615.55;transfer;2021-10-31 04:28:44
6045;203;1925.89;deposit;2023-12-09 21:01:16
6046;519;1933.07;payment;2024-10-12 14:17:01
6047;708;741.69;deposit;2023-09-04 03:17:13
6048;499;24.07;payment;2025-06-25 14:28:51
6049;371;1180.18;payment;2025-06-10 15:32:31
6050;300;632.59;transfer;2024-03-11 04:50:29
6051;597;97.12;transfer;2025-04-25 11:05:16
6052;357;155.96;withdrawal;2024-01-20 05:20:36
6053;302;612.66;payment;2024-12-17 01:43:41
6054;240;1204.95;payment;2021-02-02 05:23:38
6055;205;1364.77;deposit;2023-01-23 22:02:50
6056;194;457.7;transfer;2024-08-10 15:32:41
6057;617;1646.35;withdrawal;2024-08-30 06:05:47
6058;412;941.68;deposit;2023-11-10 21:36:38
6059;989;504.09;payment;2024-10-09 04:06:58
6060;449;1643.67;deposit;2023-10-17 12:55:42
6061;232;1224.12;transfer;2020-08-08 05:15:51
6062;650;1028.24;payment;2021-12-22 11:28:36
6063;118;1494.47;deposit;2020-04-10 13:50:19
6064;143;164.55;payment;2020-06-28 16:06:47
6065;766;1592.43;deposit;2020-12-14 16:03:57
6066;410;878.82;deposit;2020-11-19 11:16:45
6067;488;691.51;payment;2023-11-30 20:01:52
6068;824;1396.09;deposit;2024-05-15 08:26:11
6069;472;195.5;deposit;2023-07-07 03:41:09
6070;583;1272.51;transfer;2023-03-18 00:07:55
6071;225;1145.46;withdrawal;2022-05-26 20:29:46
6072;461;772.02;withdrawal;2022-03-01 00:08:27
6073;268;336.55;deposit;2024-07-17 14:56:15
6074;263;1179.39;deposit;2022-11-18 11:23:52
6075;809;-172.39;transfer;2020-06-29 15:21:14
6076;564;1447.67;withdrawal;2023-03-31 13:15:26
6077;175;-475.15;transfer;2022-05-11 15:06:41
6078;67;1100.91;withdrawal;2024-01-24 06:28:19
6079;899;930.46;deposit;2023-01-15 17:20:07
6080;236;1012.2;deposit;2023-12-08 01:00:06
6081;291;1046.9;payment;2022-01-28 15:16:21
6082;377;-359.72;withdrawal;2022-10-31 15:19:59
6083;266;990.2;withdrawal;2021-03-13 23:24:01
6084;617;621.04;transfer;2024-03-03 15:34:29
6085;350;413.94;payment;2021-01-13 03:29:13
6086;193;850.78;transfer;2024-08-13 17:16:01
6087;189;562.0;deposit;2024-06-07 16:48:58
6088;744;1979.1;deposit;2021-02-27 20:51:14
6089;931;197.35;payment;2025-03-08 05:41:15
6090;182;-91.91;deposit;2024-09-21 01:16:35
6091;681;1994.12;withdrawal;2024-12-01 00:35:37
6092;20;1811.04;deposit;2024-11-17 02:51:16
6093;781;1689.8;transfer;2023-11-21 07:21:01
6094;854;904.34;payment;2024-09-27 07:57:16
6095;229;26.73;payment;2021-12-26 19:54:33
6096;690;374.58;payment;2022-08-16 15:18:54
6097;340;184.84;transfer;2025-01-22 09:45:15
6098;257;634.68;withdrawal;2021-12-20 23:14:01
6099;942;-273.69;withdrawal;2022-10-28 01:12:14
6100;648;449.26;payment;2021-03-29 11:15:59
6101;207;1410.06;deposit;2022-02-22 23:40:42
6102;690;1684.8;withdrawal;2021-06-25 10:53:00
6103;82;1344.66;withdrawal;2022-01-15 20:06:37
6104;8;-97.04;transfer;2022-09-24 08:27:59
6105;367;546.77;withdrawal;2023-04-08 06:14:28
6106;252;-361.66;payment;2020-02-28 01:20:16
6107;217;456.66;transfer;2024-10-27 09:32:01
6108;30;549.51;withdrawal;2024-05-04 02:41:34
6109;734;1493.41;withdrawal;2025-02-09 05:59:01
6110;685;1475.82;withdrawal;2020-03-02 22:48:10
6111;706;1135.38;deposit;2024-08-07 17:03:27
6112;468;1742.25;deposit;2020-05-15 01:37:19
6113;408;1991.34;transfer;2020-02-23 10:27:21
6114;249;1086.03;transfer;2025-03-13 23:14:10
6115;916;1722.34;withdrawal;2020-12-22 07:09:01
6116;876;1715.25;withdrawal;2023-09-26 08:12:21
6117;237;1262.61;deposit;2023-06-05 09:44:05
6118;965;796.76;payment;2025-02-22 17:33:46
6119;511;-251.84;payment;2021-02-04 18:26:41
6120;702;-431.27;deposit;2023-12-11 03:41:45
6121;135;1690.54;payment;2021-10-12 16:29:43
6122;390;734.59;deposit;2023-08-23 08:41:04
6123;463;1424.44;deposit;2024-08-21 02:05:38
6124;660;1566.78;transfer;2023-04-02 01:26:06
6125;10;1172.38;transfer;2023-02-17 17:20:48
6126;999;323.82;payment;2020-11-11 13:17:34
6127;987;545.7;deposit;2025-05-18 18:09:20
6128;740;466.71;transfer;2025-05-20 20:26:24
6129;513;292.62;payment;2020-09-11 05:01:31
6130;164;1188.52;transfer;2021-12-03 08:17:53
6131;64;936.86;payment;2021-10-09 20:50:44
6132;46;1338.02;payment;2025-01-24 09:23:57
6133;372;428.73;payment;2021-10-29 06:26:34
6134;653;359.56;transfer;2020-09-12 07:58:57
6135;926;1939.88;deposit;2020-09-12 14:41:01
6136;478;269.88;payment;2022-07-19 09:02:08
6137;180;1485.32;deposit;2023-06-04 12:21:07
6138;589;249.72;transfer;2024-03-30 13:18:14
6139;734;-302.68;withdrawal;2022-01-10 16:12:42
6140;375;-233.01;deposit;2023-11-11 03:22:02
6141;150;588.95;transfer;2023-07-13 04:06:43
6142;735;1236.11;payment;2024-02-18 14:04:50
6143;997;1904.73;deposit;2020-05-18 22:29:56
6144;436;14.67;deposit;2023-01-28 20:15:50
6145;969;181.08;payment;2021-03-19 21:10:12
6146;229;619.33;transfer;2022-11-30 20:47:02
6147;296;272.0;withdrawal;2020-12-26 07:53:36
6148;85;944.27;payment;2021-11-01 19:23:46
6149;443;788.16;transfer;2025-03-05 00:12:16
6150;655;1195.51;transfer;2025-02-09 11:45:36
6151;300;848.83;payment;2021-01-29 00:30:03
6152;789;1933.63;payment;2021-12-10 14:16:59
6153;659;136.51;transfer;2020-10-30 16:17:58
6154;788;1260.96;deposit;2022-09-21 08:12:24
6155;793;1251.48;withdrawal;2020-12-11 05:09:44
6156;657;1563.32;withdrawal;2023-12-03 13:42:18
6157;351;606.84;transfer;2022-04-29 08:16:22
6158;515;1884.53;withdrawal;2022-01-21 06:36:08
6159;639;440.82;withdrawal;2023-06-09 11:30:10
6160;218;-165.67;withdrawal;2022-09-24 09:03:34
6161;21;-178.3;transfer;2024-11-06 20:24:53
6162;318;666.36;transfer;2023-04-06 02:35:21
6163;635;1047.14;transfer;2020-05-04 17:12:57
6164;635;-136.24;transfer;2022-03-10 08:58:40
6165;77;642.15;withdrawal;2024-05-23 21:20:24
6166;131;1238.51;withdrawal;2022-03-07 19:05:30
6167;903;102.36;withdrawal;2023-02-18 23:31:10
6168;499;479.61;transfer;2023-02-25 03:03:49
6169;297;1021.63;payment;2024-12-08 19:11:35
6170;521;1556.71;withdrawal;2021-02-14 01:55:21
6171;787;1700.59;transfer;2024-12-26 06:05:33
6172;339;1292.75;withdrawal;2023-04-17 13:09:35
6173;621;1698.12;transfer;2020-10-08 10:25:56
6174;349;-443.95;payment;2023-09-30 15:00:34
6175;443;1412.38;deposit;2022-04-23 09:11:33
6176;740;1055.18;withdrawal;2021-05-19 18:03:58
6177;355;118.68;deposit;2025-05-18 07:29:50
6178;966;906.45;payment;2024-03-03 10:46:51
6179;191;775.41;deposit;2023-05-01 18:59:34
6180;119;1616.43;transfer;2022-06-22 07:51:07
6181;235;30.14;transfer;2021-01-02 16:12:06
6182;659;1393.44;deposit;2024-03-17 19:09:48
6183;621;1328.18;deposit;2023-08-25 14:15:53
6184;462;746.0;withdrawal;2022-12-12 17:15:23
6185;136;708.52;withdrawal;2025-02-18 09:38:47
6186;900;1504.23;payment;2023-08-24 14:12:26
6187;752;-312.33;deposit;2022-07-01 22:15:07
6188;952;1606.98;deposit;2022-10-15 20:41:37
6189;562;1836.9;deposit;2023-01-08 23:54:48
6190;385;400.82;deposit;2022-10-02 15:15:55
6191;322;738.08;deposit;2024-01-16 07:37:33
6192;899;459.34;deposit;2024-01-07 22:23:24
6193;800;613.28;withdrawal;2022-01-21 08:23:34
6194;361;612.8;payment;2024-06-04 16:31:29
6195;406;1394.53;withdrawal;2020-04-13 00:52:09
6196;894;1531.54;deposit;2021-11-16 10:10:03
6197;145;437.8;payment;2021-02-12 19:26:11
6198;860;681.34;transfer;2022-10-19 10:36:33
6199;53;1052.96;deposit;2020-04-29 13:03:20
6200;600;66.94;transfer;2024-04-17 02:36:41
6201;982;347.13;payment;2024-12-14 05:37:23
6202;902;-0.37;withdrawal;2020-10-25 14:47:17
6203;788;-277.07;transfer;2024-10-29 01:08:30
6204;293;-160.93;withdrawal;2022-04-07 04:05:34
6205;152;169.41;transfer;2020-09-24 07:50:56
6206;395;356.65;payment;2022-03-27 15:43:53
6207;305;948.6;transfer;2023-06-08 19:12:14
6208;998;-263.64;deposit;2023-04-10 02:52:24
6209;608;1398.35;withdrawal;2020-04-18 17:05:17
6210;928;-239.47;transfer;2024-04-30 10:55:49
6211;418;1987.11;payment;2020-09-28 00:04:48
6212;791;1742.42;payment;2023-06-23 04:03:24
6213;218;-442.92;deposit;2020-04-16 00:29:30
6214;820;1907.17;transfer;2020-06-13 20:27:53
6215;652;1860.42;deposit;2022-02-19 09:10:39
6216;625;1842.14;payment;2023-05-24 15:01:04
6217;738;247.83;transfer;2020-12-01 06:25:37
6218;227;1298.41;deposit;2023-05-19 10:01:26
6219;346;995.74;withdrawal;2024-06-22 02:43:51
6220;367;567.16;payment;2020-07-30 15:09:33
6221;38;-124.02;deposit;2025-04-24 08:16:11
6222;788;-3.5;payment;2022-06-10 17:07:53
6223;5;-310.61;payment;2024-01-25 15:48:52
6224;583;1902.86;deposit;2021-09-23 22:37:39
6225;172;1616.15;deposit;2020-12-07 00:43:07
6226;615;702.57;withdrawal;2020-11-21 09:01:50
6227;947;1598.57;payment;2021-07-24 14:16:28
6228;961;1229.65;deposit;2020-12-02 21:39:29
6229;341;402.14;transfer;2020-09-20 06:18:02
6230;718;350.0;withdrawal;2022-06-03 14:56:27
6231;823;1798.91;transfer;2021-05-04 20:39:03
6232;16;179.28;withdrawal;2023-07-26 08:21:43
6233;783;1284.84;transfer;2020-04-24 10:27:56
6234;779;394.84;withdrawal;2022-10-12 13:27:43
6235;507;230.0;transfer;2020-03-09 14:26:25
6236;719;1335.63;payment;2022-02-28 00:51:15
6237;852;-461.81;payment;2021-08-17 04:39:41
6238;128;-144.93;payment;2023-10-28 18:07:47
6239;811;1428.75;withdrawal;2025-03-31 05:06:55
6240;137;1460.13;withdrawal;2021-01-31 17:51:36
6241;81;1997.16;withdrawal;2022-11-15 18:04:48
6242;380;1902.2;deposit;2022-04-20 15:13:32
6243;52;1165.2;deposit;2020-12-08 03:23:05
6244;598;-316.41;withdrawal;2020-11-24 07:49:23
6245;124;-54.96;withdrawal;2020-10-09 14:29:31
6246;916;959.34;deposit;2023-09-28 03:36:29
6247;45;971.57;payment;2023-01-27 03:33:07
6248;624;-424.01;transfer;2022-01-04 06:02:57
6249;720;1638.94;deposit;2021-03-28 19:26:54
6250;464;1201.48;transfer;2023-08-24 14:24:44
6251;719;417.37;deposit;2024-07-28 18:08:12
6252;374;-459.52;deposit;2024-11-16 09:48:23
6253;635;1663.73;withdrawal;2025-05-29 19:06:58
6254;579;-367.11;transfer;2023-05-11 19:54:52
6255;894;565.63;withdrawal;2022-05-08 10:40:32
6256;6;1406.36;transfer;2021-09-23 06:23:52
6257;229;519.22;transfer;2022-10-24 06:07:23
6258;86;-234.75;deposit;2024-04-05 11:55:03
6259;907;1092.55;transfer;2024-12-07 12:36:44
6260;60;829.74;payment;2022-12-18 23:30:07
6261;153;-300.32;deposit;2021-01-04 22:16:58
6262;428;975.55;transfer;2025-03-04 06:50:27
6263;88;1400.38;withdrawal;2021-12-02 22:29:31
6264;361;-113.71;withdrawal;2023-09-14 18:12:52
6265;986;803.72;transfer;2024-10-08 18:42:39
6266;558;1225.18;payment;2021-02-18 22:48:35
6267;726;167.43;transfer;2023-06-13 01:50:17
6268;402;150.74;withdrawal;2022-02-03 06:18:56
6269;514;627.89;withdrawal;2024-11-25 13:34:00
6270;43;773.89;transfer;2024-02-22 11:23:20
6271;674;1283.08;payment;2021-09-18 14:21:05
6272;788;-162.74;withdrawal;2022-12-08 09:19:04
6273;468;-70.99;withdrawal;2021-05-15 01:59:05
6274;653;1026.84;withdrawal;2020-07-05 04:34:46
6275;225;-337.91;payment;2025-07-15 13:19:33
6276;411;1925.19;transfer;2024-09-23 07:07:50
6277;897;17.93;transfer;2024-10-27 15:06:27
6278;533;512.07;transfer;2021-02-24 03:22:03
6279;161;458.18;transfer;2023-12-08 20:07:50
6280;18;1766.42;payment;2020-07-21 23:39:11
6281;155;879.11;deposit;2021-08-20 08:07:20
6282;962;-278.16;transfer;2020-01-05 17:33:41
6283;754;1760.58;payment;2020-07-11 12:42:21
6284;164;760.86;deposit;2023-10-10 06:04:58
6285;802;1908.0;withdrawal;2022-10-09 10:57:10
6286;599;505.2;withdrawal;2023-03-02 23:05:50
6287;557;674.09;deposit;2023-11-15 05:55:08
6288;383;1447.47;withdrawal;2023-07-12 19:17:12
6289;25;691.19;deposit;2022-09-09 18:53:35
6290;316;1896.76;payment;2020-03-26 13:18:09
6291;171;542.95;transfer;2023-08-13 21:05:31
6292;996;1585.09;withdrawal;2025-07-14 11:17:32
6293;791;1835.12;deposit;2025-06-21 04:22:34
6294;58;16.03;deposit;2020-05-10 21:14:39
6295;725;174.27;withdrawal;2023-04-25 00:16:27
6296;331;1853.46;transfer;2021-12-19 01:51:12
6297;251;519.98;payment;2022-10-19 14:12:17
6298;304;1505.7;transfer;2021-10-19 19:22:01
6299;869;1426.19;withdrawal;2021-05-05 00:28:08
6300;527;1130.77;transfer;2025-04-18 10:30:57
6301;587;700.5;transfer;2025-02-18 01:52:11
6302;867;417.6;withdrawal;2025-02-14 08:52:09
6303;470;-187.29;withdrawal;2024-11-22 15:22:02
6304;822;47.37;payment;2024-03-20 08:02:04
6305;320;515.51;deposit;2024-12-08 12:25:22
6306;945;1792.19;deposit;2024-04-24 18:57:00
6307;213;-12.42;transfer;2021-04-30 10:51:10
6308;530;-235.59;withdrawal;2022-07-01 21:28:15
6309;70;-314.93;deposit;2020-07-03 18:36:42
6310;748;156.59;deposit;2022-03-04 17:53:09
6311;593;66.29;deposit;2024-01-25 01:59:48
6312;611;1443.17;payment;2020-03-03 19:37:03
6313;495;1771.29;payment;2022-03-24 13:10:38
6314;952;31.43;transfer;2023-12-26 00:07:18
6315;313;-37.92;transfer;2023-05-22 13:37:11
6316;835;1457.08;payment;2020-03-25 12:04:16
6317;929;-15.64;deposit;2022-04-14 14:55:26
6318;55;954.9;payment;2024-05-19 11:36:21
6319;377;1555.32;payment;2023-11-16 17:36:08
6320;566;958.45;payment;2024-11-16 09:10:13
6321;805;-376.85;withdrawal;2020-08-18 04:55:39
6322;462;1501.85;transfer;2020-07-30 03:31:31
6323;381;-203.96;deposit;2024-09-02 21:23:56
6324;205;873.32;withdrawal;2022-04-19 22:39:54
6325;536;-204.8;deposit;2023-02-15 04:37:34
6326;231;631.45;deposit;2023-12-31 05:40:00
6327;434;1177.73;withdrawal;2024-12-29 11:25:26
6328;56;434.93;deposit;2024-05-22 20:10:11
6329;549;749.27;withdrawal;2025-05-18 06:44:23
6330;756;-5.79;withdrawal;2022-12-17 09:01:29
6331;926;-117.35;transfer;2022-03-01 10:23:06
6332;666;400.93;deposit;2021-05-25 05:01:40
6333;602;17.06;withdrawal;2024-11-02 14:43:24
6334;227;1974.5;deposit;2022-01-25 12:51:14
6335;404;1511.97;transfer;2020-10-21 19:44:50
6336;160;-292.65;deposit;2021-07-04 02:17:36
6337;654;1.38;withdrawal;2022-03-24 19:47:47
6338;119;1532.76;transfer;2021-04-04 17:11:44
6339;215;1986.85;payment;2020-04-18 14:20:50
6340;432;1025.06;deposit;2024-05-29 12:56:01
6341;446;-97.42;transfer;2020-09-10 06:59:42
6342;364;1463.5;payment;2022-05-16 23:37:18
6343;518;829.05;payment;2023-01-01 10:20:52
6344;962;42.02;payment;2022-01-26 08:31:05
6345;447;33.22;withdrawal;2024-11-11 21:11:51
6346;281;308.46;transfer;2021-03-11 02:34:07
6347;864;1346.82;transfer;2025-02-27 07:09:27
6348;327;-138.15;deposit;2023-01-16 06:27:49
6349;280;63.09;payment;2022-06-18 06:57:31
6350;496;1605.44;withdrawal;2021-09-25 20:46:44
6351;968;-209.0;payment;2024-03-01 15:51:46
6352;693;1088.32;transfer;2023-09-27 05:43:06
6353;323;94.48;deposit;2023-06-16 12:18:41
6354;675;1945.85;payment;2021-03-12 20:24:53
6355;296;484.84;payment;2021-01-28 11:55:37
6356;372;447.59;transfer;2022-05-01 01:19:18
6357;442;36.9;withdrawal;2021-08-03 03:14:14
6358;191;557.03;withdrawal;2023-10-13 18:54:23
